Filename,Coord X,Coord Y,GeoReferenced,Annotated
mufs190-1952-dpv2k93-i001-001.tif,171452.5661,876738.7415,0,-1.0
mufs190-1952-dpv2k94-i001-001.tif,171558.3997,875646.5393,0,-1.0
mufs190-1952-dpv2k95-i001-001.tif,171283.2325,871857.6984,0,-1.0
mufs190-1952-dpv2k96-i001-001.tif,171367.8993,870227.8618,0,-1.0
mufs190-1952-dpv2k97-i001-001.tif,171748.9001,868661.5254,0,-1.0
mufs190-1952-dpv2k98-i001-001.tif,171621.8998,867095.1889,0,-1.0
mufs190-1952-dpv2k99-i001-001.tif,171558.3997,865550.0191,0,-1.0
mufs190-1952-dpv2k100-i001-001.tif,171558.3997,864110.6829,0,-1.0
mufs190-1952-dpv2k101-i001-001.tif,171621.8998,861972.8453,0,-1.0
mufs190-1952-dpv3k3-i001-001.tif,177358.1547,861003.2264,0,-1.0
mufs190-1952-dpv3k4-i001-001.tif,177490.4466,863199.2725,0,-1.0
mufs190-1952-dpv3k5-i001-001.tif,177358.1547,864971.9844,0,-1.0
mufs190-1952-dpv3k6-i001-001.tif,177384.6131,866876.9882,0,-1.0
mufs190-1952-dpv3k7-i001-001.tif,177305.2379,869099.4926,0,-1.0
mufs190-1952-dpv3k8-i001-001.tif,177384.6131,870766.3709,0,-1.0
mufs190-1952-dpv3k9-i001-001.tif,177702.1137,872724.2915,0,-1.0
mufs190-1952-dpv3k10-i001-001.tif,177490.4466,874153.0444,0,-1.0
mufs190-1952-dpv3k11-i001-001.tif,174606.4825,863199.2725,0,-1.0
mufs190-1952-dpv3k12-i001-001.tif,177834.4056,875834.7394,0,-1.0
mufs190-1952-dpv3k13-i001-001.tif,177834.4056,877289.9507,0,-1.0
mufs190-1952-dpv3k14-i001-001.tif,177860.864,879327.2464,0,-1.0
mufs190-1952-dpv3k15-i001-001.tif,177887.3224,880983.5414,0,-1.0
mufs190-1952-dpv3k16-i001-001.tif,177940.2392,882412.2942,0,-1.0
mufs190-1952-dpv3k17-i001-001.tif,177993.1559,884317.298,0,-1.0
mufs190-1952-dpv3k18-i001-001.tif,178046.0727,886169.3851,0,-1.0
mufs190-1952-dpv3k19-i001-001.tif,178046.0727,887809.805,0,-1.0
mufs190-1952-dpv3k20-i001-001.tif,178125.4479,889291.4747,0,-1.0
mufs190-1952-dpv3k21-i001-001.tif,178151.9063,891090.6449,0,-1.0
mufs190-1952-dpv3k22-i001-001.tif,178178.3647,893048.5655,0,-1.0
mufs190-1952-dpv3k23-i001-001.tif,177993.1559,894715.4438,0,-1.0
mufs190-1952-dpv3k24-i001-001.tif,177993.1559,896170.6551,0,-1.0
mufs190-1952-dpv3k25-i001-001.tif,178151.9063,897467.116,0,-1.0
mufs190-1952-dpv3k26-i001-001.tif,178046.0727,898991.1191,0,-1.0
mufs190-1952-dpv3k27-i001-001.tif,178019.6143,900684.4558,0,-1.0
mufs190-1952-dpv3k28-i001-001.tif,178231.2814,901954.4583,0,-1.0
mufs190-1952-dpv3k29-i001-001.tif,178151.9063,903938.8373,0,-1.0
mufs190-1952-dpv3k30-i001-001.tif,178072.5311,905764.4659,0,-1.0
mufs190-1952-dpv3k31-i001-001.tif,178231.2814,907246.1356,0,-1.0
mufs190-1952-dpv3k32-i001-001.tif,178257.7398,908992.3891,0,-1.0
mufs190-1952-dpv3k33-i001-001.tif,178257.7398,910976.768,0,-1.0
mufs190-1952-dpv3k34-i001-001.tif,178284.1982,912352.6041,0,-1.0
mufs190-1952-dpv3k35-i001-001.tif,178337.115,913966.5657,0,-1.0
mufs190-1952-dpv3k36-i001-001.tif,178416.4901,915633.444,0,-1.0
mufs190-1952-dpv3k37-i001-001.tif,178151.9063,917416.7392,0,-1.0
mufs190-1952-dpv3k38-i001-001.tif,178628.1572,918607.3666,0,-1.0
mufs190-1952-dpv3k39-i001-001.tif,178575.2404,920089.0363,0,-1.0
mufs190-1952-dpv3k40-i001-001.tif,178469.4069,921967.5817,0,-1.0
mufs190-1952-dpv3k41-i001-001.tif,178522.3237,923846.1271,0,-1.0
mufs190-1952-dpv3k42-i001-001.tif,178575.2404,925380.7135,0,-1.0
mufs190-1952-dpv3k43-i001-001.tif,178310.6566,927100.5086,0,-1.0
mufs190-1952-dpv3k44-i001-001.tif,178681.074,928529.2615,0,-1.0
mufs190-1952-dpv3k45-i001-001.tif,178416.4901,930751.7659,0,-1.0
mufs190-1952-dpv3k59-i001-001.tif,168737.2916,937152.0967,0,-1.0
mufs190-1952-dpv3k59-i001-001.tif,168737.2916,937152.0967,0,-1.0
mufs190-1952-dpv3k59-i001-001.tif,168737.2916,937152.0967,0,-1.0
mufs190-1952-dpv3k59-i001-001.tif,168737.2916,937152.0967,0,-1.0
mufs190-1952-dpv3k60-i001-001.tif,168652.6247,935352.9264,0,-1.0
mufs190-1952-dpv3k61-i001-001.tif,168673.7915,933765.4232,0,-1.0
mufs190-1952-dpv3k62-i001-001.tif,168631.458,932050.9198,0,-1.0
mufs190-1952-dpv3k63-i001-001.tif,168885.4585,930696.2504,0,-1.0
mufs190-1952-dpv3k64-i001-001.tif,168906.6253,929426.2479,0,-1.0
mufs190-1952-dpv3k65-i001-001.tif,168652.6247,927986.9117,0,-1.0
mufs190-1952-dpv3k66-i001-001.tif,168652.6247,926357.0751,0,-1.0
mufs190-1952-dpv3k67-i001-001.tif,168673.7915,924325.071,0,-1.0
mufs190-1952-dpv3k68-i001-001.tif,168546.7912,922301.5336,0,-1.0
mufs190-1952-dpv3k69-i001-001.tif,168589.1246,920587.0302,0,-1.0
mufs190-1952-dpv3k70-i001-001.tif,168504.4578,918830.1934,0,-1.0
mufs190-1952-dpv3k71-i001-001.tif,168440.9577,916904.0228,0,-1.0
mufs190-1952-dpv3k72-i001-001.tif,168758.4583,915485.8533,0,-1.0
mufs190-1952-dpv3k73-i001-001.tif,168589.1246,914088.8505,0,-1.0
mufs190-1952-dpv3k74-i001-001.tif,168377.4575,912416.6805,0,-1.0
mufs190-1952-dpv3k75-i001-001.tif,168335.1241,910236.5095,0,-1.0
mufs190-1952-dpv3k76-i001-001.tif,168525.6245,908725.2065,0,-1.0
mufs190-1952-dpv3k77-i001-001.tif,168440.9577,906904.8695,0,-1.0
mufs190-1952-dpv3k78-i001-001.tif,168589.1246,905275.0329,0,-1.0
mufs190-1952-dpv3k79-i001-001.tif,168504.4578,903602.8629,0,-1.0
mufs190-1952-dpv3k80-i001-001.tif,168356.2908,902057.6931,0,-1.0
mufs190-1952-dpv3k81-i001-001.tif,168335.1241,899856.3554,0,-1.0
mufs190-1952-dpv3k82-i001-001.tif,168271.624,898057.1851,0,-1.0
mufs190-1952-dpv3k83-i001-001.tif,168398.6242,896596.6822,0,-1.0
mufs190-1952-dpv3k84-i001-001.tif,168165.7904,894530.8114,0,-1.0
mufs190-1952-dpv3k85-i001-001.tif,168059.9569,892985.6417,0,-1.0
mufs190-1952-dpv3k86-i001-001.tif,168038.7902,891228.8048,0,-1.0
mufs190-1952-dpv3k87-i001-001.tif,167954.1233,889239.1342,0,-1.0
mufs190-1952-dpv3k88-i001-001.tif,168398.6242,887672.7977,0,-1.0
mufs190-1952-dpv3k89-i001-001.tif,168631.458,886021.7944,0,-1.0
mufs190-1952-dpv3k90-i001-001.tif,168504.4578,884010.957,0,-1.0
mufs190-1952-dpv3k91-i001-001.tif,168440.9577,882804.4546,0,-1.0
mufs190-1952-dpv3k92-i001-001.tif,168462.1244,881119.5846,0,-1.0
mufs190-1952-dpv3k93-i001-001.tif,168292.7907,878960.5803,0,-1.0
mufs190-1952-dpv3k94-i001-001.tif,168186.9571,877478.9106,0,-1.0
mufs190-1952-dpv3k95-i001-001.tif,168271.624,875870.2408,0,-1.0
mufs190-1952-dpv3k96-i001-001.tif,168271.624,874113.4039,0,-1.0
mufs190-1952-dpv3k97-i001-001.tif,168525.6245,872335.4004,0,-1.0
mufs190-1952-dpv3k98-i001-001.tif,168546.7912,870536.2301,0,-1.0
mufs190-1952-dpv3k99-i001-001.tif,168440.9577,868779.3932,0,-1.0
mufs190-1952-dpv3k100-i001-001.tif,168440.9577,866912.4895,0,-1.0
mufs190-1952-dpv3k101-i001-001.tif,168567.9579,865007.4857,0,-1.0
mufs190-1952-dpv3k102-i001-001.tif,168398.6242,863229.4821,0,-1.0
mufs190-1952-dpv3k111-i001-001.tif,165138.9616,864490.8868,0,-1.0
mufs190-1952-dpv3k112-i001-001.tif,165273.0739,866284.6384,0,-1.0
mufs190-1952-dpv3k113-i001-001.tif,165155.7257,868095.154,0,-1.0
mufs190-1952-dpv3k114-i001-001.tif,165323.366,869955.9617,0,-1.0
mufs190-1952-dpv3k115-i001-001.tif,165340.13,871850.2975,0,-1.0
mufs190-1952-dpv3k116-i001-001.tif,165340.13,873912.2736,0,-1.0
mufs190-1952-dpv3k117-i001-001.tif,165138.9616,875488.0928,0,-1.0
mufs190-1952-dpv3k118-i001-001.tif,165122.1976,877204.7298,0,-1.0
mufs190-1952-dpv3k119-i001-001.tif,165423.9502,879115.8296,0,-1.0
mufs190-1952-dpv3k120-i001-001.tif,165340.13,880741.9409,0,-1.0
mufs190-1952-dpv3k121-i001-001.tif,165356.8941,882300.996,0,-1.0
mufs190-1952-dpv3k122-i001-001.tif,165423.9502,883860.0511,0,-1.0
mufs190-1952-dpv3k123-i001-001.tif,165491.0063,885620.2746,0,-1.0
mufs190-1952-dpv3k124-i001-001.tif,165423.9502,887772.7765,0,-1.0
mufs190-1952-dpv3k125-i001-001.tif,165574.8265,889214.4834,0,-1.0
mufs190-1952-dpv3k126-i001-001.tif,165407.1862,890689.7184,0,-1.0
mufs190-1952-dpv3k127-i001-001.tif,165189.2537,892584.0542,0,-1.0
mufs190-1952-dpv3k128-i001-001.tif,165289.8379,893925.1768,0,-1.0
mufs190-1952-dpv3k129-i001-001.tif,165206.0178,895584.8162,0,-1.0
mufs190-1952-dpv3k130-i001-001.tif,165273.0739,897120.4016,0,-1.0
mufs190-1952-dpv3k131-i001-001.tif,165222.7818,899484.1304,0,-1.0
mufs190-1952-dpv3k132-i001-001.tif,165256.3099,901311.41,0,-1.0
mufs190-1952-dpv3k133-i001-001.tif,165222.7818,902937.5213,0,-1.0
mufs190-1952-dpv3k134-i001-001.tif,165323.366,904295.408,0,-1.0
mufs190-1952-dpv3k135-i001-001.tif,165440.7142,905921.5192,0,-1.0
mufs190-1952-dpv3k136-i001-001.tif,165356.8941,907564.3945,0,-1.0
mufs190-1952-dpv3k137-i001-001.tif,165390.4221,909099.98,0,-1.0
mufs190-1952-dpv3k138-i001-001.tif,165541.2984,911212.2482,0,-1.0
mufs190-1952-dpv3k139-i001-001.tif,165491.0063,912821.5954,0,-1.0
mufs190-1952-dpv3k140-i001-001.tif,165340.13,914347.1225,0,-1.0
mufs190-1952-dpv3k141-i001-001.tif,165524.5344,916073.8179,0,-1.0
mufs190-1952-dpv3k142-i001-001.tif,165993.9273,918018.4458,0,-1.0
mufs190-1952-dpv3k143-i001-001.tif,165641.8826,919785.375,0,-1.0
mufs190-1952-dpv3k144-i001-001.tif,165859.8151,921394.7222,0,-1.0
mufs190-1952-dpv3k145-i001-001.tif,165843.051,923087.8896,0,-1.0
mufs190-1952-dpv3k146-i001-001.tif,166128.0396,924429.0122,0,-1.0
mufs190-1952-dpv3k147-i001-001.tif,166161.5677,925853.9551,0,-1.0
mufs190-1952-dpv3k148-i001-001.tif,166027.4554,927798.583,0,-1.0
mufs190-1952-dpv3k149-i001-001.tif,166262.1519,929548.7481,0,-1.0
mufs190-1952-dpv3k150-i001-001.tif,165993.9273,931107.8032,0,-1.0
mufs190-1952-dpv3k151-i001-001.tif,165943.6352,933102.7232,0,-1.0
mufs190-1952-dpv3k152-i001-001.tif,165977.1633,934460.6099,0,-1.0
mufs190-1952-dpv3k153-i001-001.tif,165926.8712,936405.2378,0,-1.0
mufs190-1952-dpv3k154-i001-001.tif,166077.7475,938031.3491,0,-1.0
mufs190-1952-dpv3k155-i001-001.tif,165977.1633,939855.2759,0,-1.0
mufs190-1952-dpv3k162-i001-001.tif,162806.863,940400.7519,0,-1.0
mufs190-1952-dpv3k163-i001-001.tif,162764.5296,938368.7478,0,-1.0
mufs190-1952-dpv3k164-i001-001.tif,162616.3626,936738.9112,0,-1.0
mufs190-1952-dpv3k165-i001-001.tif,162722.1962,934833.9074,0,-1.0
mufs190-1952-dpv3k166-i001-001.tif,162637.5294,933225.2375,0,-1.0
mufs190-1952-dpv3k167-i001-001.tif,162637.5294,931256.7336,0,-1.0
mufs190-1952-dpv3k168-i001-001.tif,162277.6953,930283.065,0,-1.0
mufs190-1952-dpv3k169-i001-001.tif,162362.3621,927954.727,0,-1.0
mufs190-1952-dpv3k170-i001-001.tif,162320.0287,925956.5896,0,-1.0
mufs190-1952-dpv3k171-i001-001.tif,162404.6956,924178.5861,0,-1.0
mufs190-1952-dpv3k172-i001-001.tif,162341.1954,923035.5838,0,-1.0
mufs190-1952-dpv3k173-i001-001.tif,162701.0295,921659.7477,0,-1.0
mufs190-1952-dpv3k174-i001-001.tif,162277.6953,920051.0778,0,-1.0
mufs190-1952-dpv3k175-i001-001.tif,162171.8618,918611.7416,0,-1.0
mufs190-1952-dpv3k176-i001-001.tif,162320.0287,916770.2379,0,-1.0
mufs190-1952-dpv3k177-i001-001.tif,162510.5291,915203.9015,0,-1.0
mufs190-1952-dpv3k178-i001-001.tif,162489.3624,913294.6643,0,-1.0
mufs190-1952-dpv3k179-i001-001.tif,162701.0295,911389.6605,0,-1.0
mufs190-1952-dpv3k180-i001-001.tif,162574.0292,909569.3235,0,-1.0
mufs190-1952-dpv3k181-i001-001.tif,162552.8625,907516.1528,0,-1.0
mufs190-1952-dpv3k182-i001-001.tif,162595.1959,905992.1497,0,-1.0
mufs190-1952-dpv3k183-i001-001.tif,162404.6956,904446.98,0,-1.0
mufs190-1952-dpv3k184-i001-001.tif,162298.862,903092.3106,0,-1.0
mufs190-1952-dpv3k185-i001-001.tif,161727.3609,901750.3412,0,-1.0
mufs190-1952-dpv3k186-i001-001.tif,162235.3619,900332.1717,0,-1.0
mufs190-1952-dpv3k187-i001-001.tif,162044.8615,898511.8348,0,-1.0
mufs190-1952-dpv3k188-i001-001.tif,161917.8612,896733.8312,0,-1.0
mufs190-1952-dpv3k189-i001-001.tif,162129.5283,895061.6612,0,-1.0
mufs190-1952-dpv3k190-i001-001.tif,162129.5283,892754.4899,0,-1.0
mufs190-1952-dpv3k191-i001-001.tif,161960.1947,891124.6533,0,-1.0
mufs190-1952-dpv3k192-i001-001.tif,162150.695,889515.9834,0,-1.0
mufs190-1952-dpv3k193-i001-001.tif,162320.0287,887581.3462,0,-1.0
mufs190-1952-dpv3k194-i001-001.tif,161981.3614,885972.6763,0,-1.0
mufs190-1952-dpv3k195-i001-001.tif,162066.0282,884025.3391,0,-1.0
mufs190-1952-dpv3k196-i001-001.tif,162108.3616,882522.5028,0,-1.0
mufs190-1952-dpv3k197-i001-001.tif,162087.1949,880511.6654,0,-1.0
mufs190-1952-dpv3k198-i001-001.tif,162044.8615,878775.9953,0,-1.0
mufs190-1952-dpv3k199-i001-001.tif,162066.0282,876934.4916,0,-1.0
mufs190-1952-dpv3k200-i001-001.tif,162066.0282,875249.6216,0,-1.0
mufs190-1952-dpv3k201-i001-001.tif,161769.6943,873810.2854,0,-1.0
mufs190-1952-dpv3k202-i001-001.tif,162193.0285,871884.1148,0,-1.0
mufs190-1952-dpv3k203-i001-001.tif,162171.8618,869873.2775,0,-1.0
mufs190-1952-dpv3k204-i001-001.tif,162087.1949,868285.7743,0,-1.0
mufs190-1952-dpv3k205-i001-001.tif,162087.1949,866507.7707,0,-1.0
mufs190-1952-dpv3k206-i001-001.tif,162002.5281,864899.1009,0,-1.0
mufs190-1952-dpv3k207-i001-001.tif,161748.5276,862824.7634,0,-1.0
mufs190-1952-dpv4k10-i001-001.tif,180948.5577,929539.9718,0,-1.0
mufs190-1952-dpv4k11-i001-001.tif,180948.5577,928015.9688,0,-1.0
mufs190-1952-dpv4k12-i001-001.tif,181096.7247,926026.2981,0,-1.0
mufs190-1952-dpv4k13-i001-001.tif,181266.0583,924358.3615,0,-1.0
mufs190-1952-dpv4k14-i001-001.tif,181075.5579,922876.6918,0,-1.0
mufs190-1952-dpv4k15-i001-001.tif,180969.7244,921246.8552,0,-1.0
mufs190-1952-dpv4k16-i001-001.tif,180990.8911,919574.6852,0,-1.0
mufs190-1952-dpv4k17-i001-001.tif,180863.8909,917733.1815,0,-1.0
mufs190-1952-dpv4k18-i001-001.tif,181096.7247,915955.178,0,-1.0
mufs190-1952-dpv4k19-i001-001.tif,181202.5582,914431.1749,0,-1.0
mufs190-1952-dpv4k20-i001-001.tif,180948.5577,913034.1721,0,-1.0
mufs190-1952-dpv4k21-i001-001.tif,180885.0576,911108.0016,0,-1.0
mufs190-1952-dpv4k22-i001-001.tif,181033.2245,909795.6657,0,-1.0
mufs190-1952-dpv4k23-i001-001.tif,181393.0586,907966.862,0,-1.0
mufs190-1952-dpv4k24-i001-001.tif,181033.2245,906485.1924,0,-1.0
mufs190-1952-dpv4k25-i001-001.tif,181181.3915,905151.6897,0,-1.0
mufs190-1952-dpv4k26-i001-001.tif,180990.8911,903458.353,0,-1.0
mufs190-1952-dpv4k27-i001-001.tif,180927.391,900812.5144,0,-1.0
mufs190-1952-dpv4k28-i001-001.tif,180969.7244,899309.678,0,-1.0
mufs190-1952-dpv4k29-i001-001.tif,181202.5582,897658.6747,0,-1.0
mufs190-1952-dpv4k30-i001-001.tif,181075.5579,896206.6385,0,-1.0
mufs190-1952-dpv4k31-i001-001.tif,181139.0581,894343.9681,0,-1.0
mufs190-1952-dpv4k32-i001-001.tif,181054.3912,892650.6314,0,-1.0
mufs190-1952-dpv4k33-i001-001.tif,180969.7244,891105.4616,0,-1.0
mufs190-1952-dpv4k34-i001-001.tif,180800.3907,889729.6255,0,-1.0
mufs190-1952-dpv4k35-i001-001.tif,180885.0576,888671.2901,0,-1.0
mufs190-1952-dpv4k36-i001-001.tif,181054.3912,887126.1203,0,-1.0
mufs190-1952-dpv4k37-i001-001.tif,181054.3912,885157.6164,0,-1.0
mufs190-1952-dpv4k38-i001-001.tif,180885.0576,883802.947,0,-1.0
mufs190-1952-dpv4k39-i001-001.tif,180800.3907,882596.4446,0,-1.0
mufs190-1952-dpv4k40-i001-001.tif,180842.7241,880462.8403,0,-1.0
mufs190-1952-dpv4k41-i001-001.tif,180863.8909,878769.5036,0,-1.0
mufs190-1952-dpv4k42-i001-001.tif,181096.7247,877626.5013,0,-1.0
mufs190-1952-dpv4k43-i001-001.tif,180758.0573,876038.9982,0,-1.0
mufs190-1952-dpv4k44-i001-001.tif,180779.224,874112.8276,0,-1.0
mufs190-1952-dpv4k45-i001-001.tif,181054.3912,872504.1578,0,-1.0
mufs190-1952-dpv4k46-i001-001.tif,180969.7244,871276.4886,0,-1.0
mufs190-1952-dpv4k47-i001-001.tif,180927.391,869625.4853,0,-1.0
mufs190-1952-dpv4k48-i001-001.tif,180863.8909,868016.8154,0,-1.0
mufs190-1952-dpv4k49-i001-001.tif,181033.2245,866344.6454,0,-1.0
mufs190-1952-dpv4k50-i001-001.tif,181139.0581,864795.2423,0,-1.0
mufs190-1952-dpv4k51-i001-001.tif,181033.2245,863313.5727,0,-1.0
mufs190-1952-dpv4k52-i001-001.tif,181139.0581,861006.4014,0,-1.0
mufs190-1952-dpv4k59-i001-001.tif,184441.0647,861747.2362,0,-1.0
mufs190-1952-dpv4k60-i001-001.tif,184356.3978,863292.406,0,-1.0
mufs190-1952-dpv4k61-i001-001.tif,184377.5645,864562.4085,0,-1.0
mufs190-1952-dpv4k62-i001-001.tif,183954.2304,866446.2456,0,-1.0
mufs190-1952-dpv4k63-i001-001.tif,184144.7308,867949.082,0,-1.0
mufs190-1952-dpv4k64-i001-001.tif,184271.731,869748.2522,0,-1.0
mufs190-1952-dpv4k65-i001-001.tif,184165.8975,871483.9224,0,-1.0
mufs190-1952-dpv4k66-i001-001.tif,184123.564,873600.5933,0,-1.0
mufs190-1952-dpv4k67-i001-001.tif,184271.731,874574.2619,0,-1.0
mufs190-1952-dpv4k68-i001-001.tif,184250.5643,876424.2323,0,-1.0
mufs190-1952-dpv4k69-i001-001.tif,184271.731,878392.7362,0,-1.0
mufs190-1952-dpv4k70-i001-001.tif,184187.0642,880022.5728,0,-1.0
mufs190-1952-dpv4k71-i001-001.tif,184229.3976,881715.9095,0,-1.0
mufs190-1952-dpv4k72-i001-001.tif,184165.8975,883112.9123,0,-1.0
mufs190-1952-dpv4k73-i001-001.tif,184250.5643,884848.5824,0,-1.0
mufs190-1952-dpv4k74-i001-001.tif,184250.5643,886182.0851,0,-1.0
mufs190-1952-dpv4k75-i001-001.tif,184250.5643,887600.2546,0,-1.0
mufs190-1952-dpv4k76-i001-001.tif,184419.898,889429.0583,0,-1.0
mufs190-1952-dpv4k77-i001-001.tif,184525.7315,891122.395,0,-1.0
mufs190-1952-dpv4k78-i001-001.tif,184695.0652,892582.8979,0,-1.0
mufs190-1952-dpv4k79-i001-001.tif,184695.0652,894191.5678,0,-1.0
mufs190-1952-dpv4k80-i001-001.tif,184673.8985,896033.0715,0,-1.0
mufs190-1952-dpv4k81-i001-001.tif,184695.0652,898382.5762,0,-1.0
mufs190-1952-dpv4k82-i001-001.tif,184568.0649,900012.4128,0,-1.0
mufs190-1952-dpv4k83-i001-001.tif,184568.0649,901557.5825,0,-1.0
mufs190-1952-dpv4k84-i001-001.tif,183869.5635,902924.9519,0,-1.0
mufs190-1952-dpv4k85-i001-001.tif,184229.3976,904597.1219,0,-1.0
mufs190-1952-dpv4k86-i001-001.tif,184144.7308,906142.2917,0,-1.0
mufs190-1952-dpv4k87-i001-001.tif,183996.5638,907518.1278,0,-1.0
mufs190-1952-dpv4k88-i001-001.tif,184250.5643,908872.7972,0,-1.0
mufs190-1952-dpv4k89-i001-001.tif,184187.0642,911243.4686,0,-1.0
mufs190-1952-dpv4k90-i001-001.tif,184314.0644,912661.6381,0,-1.0
mufs190-1952-dpv4k91-i001-001.tif,184229.3976,914249.1412,0,-1.0
mufs190-1952-dpv4k92-i001-001.tif,184060.0639,916120.2783,0,-1.0
mufs190-1952-dpv4k113-i001-001.tif,187441.4457,917917.3319,0,-1.0
mufs190-1952-dpv4k114-i001-001.tif,187843.6131,916266.3286,0,-1.0
mufs190-1952-dpv4k115-i001-001.tif,187695.4462,914826.9924,0,-1.0
mufs190-1952-dpv4k116-i001-001.tif,187758.9463,913260.6559,0,-1.0
mufs190-1952-dpv4k117-i001-001.tif,187631.9461,911588.4859,0,-1.0
mufs190-1952-dpv4k118-i001-001.tif,187716.6129,909437.9483,0,-1.0
mufs190-1952-dpv4k119-i001-001.tif,187695.4462,907490.6111,0,-1.0
mufs190-1952-dpv4k120-i001-001.tif,187674.2795,905373.9402,0,-1.0
mufs190-1952-dpv4k121-i001-001.tif,187716.6129,903680.6034,0,-1.0
mufs190-1952-dpv4k122-i001-001.tif,187716.6129,902537.6012,0,-1.0
mufs190-1952-dpv4k123-i001-001.tif,187547.2792,901204.0985,0,-1.0
mufs190-1952-dpv4k124-i001-001.tif,187420.279,899912.9292,0,-1.0
mufs190-1952-dpv4k125-i001-001.tif,187081.6116,898579.4266,0,-1.0
mufs190-1952-dpv4k126-i001-001.tif,187293.2787,896729.4562,0,-1.0
mufs190-1952-dpv4k127-i001-001.tif,187229.7786,894782.119,0,-1.0
mufs190-1952-dpv4k128-i001-001.tif,187356.7788,892771.2816,0,-1.0
mufs190-1952-dpv4k129-i001-001.tif,187314.4454,891353.1121,0,-1.0
mufs190-1952-dpv4k130-i001-001.tif,187399.1123,889850.2758,0,-1.0
mufs190-1952-dpv4k131-i001-001.tif,187208.6119,887924.1053,0,-1.0
mufs190-1952-dpv4k132-i001-001.tif,187123.945,886527.1025,0,-1.0
mufs190-1952-dpv4k133-i001-001.tif,187187.4452,885024.2661,0,-1.0
mufs190-1952-dpv4k134-i001-001.tif,187081.6116,883457.9297,0,-1.0
mufs190-1952-dpv4k135-i001-001.tif,187145.1118,881641.826,0,-1.0
mufs190-1952-dpv4k136-i001-001.tif,187123.945,879800.3223,0,-1.0
mufs190-1952-dpv4k137-i001-001.tif,186975.7781,878614.9866,0,-1.0
mufs190-1952-dpv4k138-i001-001.tif,186975.7781,876963.9833,0,-1.0
mufs190-1952-dpv4k139-i001-001.tif,187229.7786,875355.3135,0,-1.0
mufs190-1952-dpv4k140-i001-001.tif,186721.7776,873323.3094,0,-1.0
mufs190-1952-dpv4k141-i001-001.tif,187102.7783,871460.639,0,-1.0
mufs190-1952-dpv4k142-i001-001.tif,187102.7783,869957.8027,0,-1.0
mufs190-1952-dpv4k143-i001-001.tif,187208.6119,868306.7994,0,-1.0
mufs190-1952-dpv4k144-i001-001.tif,186996.9448,866630.396,0,-1.0
mufs190-1952-dpv4k145-i001-001.tif,186975.7781,864937.0593,0,-1.0
mufs190-1952-dpv4k146-i001-001.tif,187145.1118,863137.889,0,-1.0
mufs190-1952-dpv4k147-i001-001.tif,187039.2782,861508.0524,0,-1.0
mufs190-1952-dpv5k5-i001-001.tif,156248.6122,863129.8011,0,-1.0
mufs190-1952-dpv5k6-i001-001.tif,156114.5,864688.8562,0,-1.0
mufs190-1952-dpv5k7-i001-001.tif,156064.2079,866717.3042,0,-1.0
mufs190-1952-dpv5k8-i001-001.tif,156148.028,868209.3032,0,-1.0
mufs190-1952-dpv5k9-i001-001.tif,156047.4438,869785.1224,0,-1.0
mufs190-1952-dpv5k10-i001-001.tif,156131.264,871796.8064,0,-1.0
mufs190-1952-dpv5k11-i001-001.tif,156064.2079,873439.6817,0,-1.0
mufs190-1952-dpv5k12-i001-001.tif,156298.9043,875122.7906,0,-1.0
mufs190-1952-dpv5k13-i001-001.tif,156131.264,877151.2387,0,-1.0
mufs190-1952-dpv5k14-i001-001.tif,156013.9158,878542.6535,0,-1.0
mufs190-1952-dpv5k15-i001-001.tif,155997.1517,880353.1691,0,-1.0
mufs190-1952-dpv5k16-i001-001.tif,156030.6798,881962.5163,0,-1.0
mufs190-1952-dpv5k17-i001-001.tif,156064.2079,883387.4592,0,-1.0
mufs190-1952-dpv5k18-i001-001.tif,156064.2079,885338.7927,0,-1.0
mufs190-1952-dpv5k19-i001-001.tif,156030.6798,887266.6565,0,-1.0
mufs190-1952-dpv5k20-i001-001.tif,156080.9719,889026.8801,0,-1.0
mufs190-1952-dpv5k21-i001-001.tif,156248.6122,890602.6992,0,-1.0
mufs190-1952-dpv5k22-i001-001.tif,156416.2526,891960.5859,0,-1.0
mufs190-1952-dpv5k23-i001-001.tif,156382.7245,893928.6835,0,-1.0
mufs190-1952-dpv5k24-i001-001.tif,156231.8482,896258.8841,0,-1.0
mufs190-1952-dpv5k25-i001-001.tif,156365.9605,898153.2199,0,-1.0
mufs190-1952-dpv5k26-i001-001.tif,156282.1403,900097.8478,0,-1.0
mufs190-1952-dpv5k27-i001-001.tif,156416.2526,901707.195,0,-1.0
mufs190-1952-dpv5k28-i001-001.tif,156282.1403,903199.194,0,-1.0
mufs190-1952-dpv5k29-i001-001.tif,156282.1403,904516.847,0,-1.0
mufs190-1952-dpv5k30-i001-001.tif,155980.3877,906226.7785,0,-1.0
mufs190-1952-dpv5k31-i001-001.tif,155980.3877,907702.0134,0,-1.0
mufs190-1952-dpv5k32-i001-001.tif,155963.6237,909646.6413,0,-1.0
mufs190-1952-dpv5k33-i001-001.tif,156080.9719,911121.8762,0,-1.0
mufs190-1952-dpv5k34-i001-001.tif,156164.7921,913183.8524,0,-1.0
mufs190-1952-dpv5k35-i001-001.tif,156332.4324,915500.6418,0,-1.0
mufs190-1952-dpv5k36-i001-001.tif,156349.1964,916875.2926,0,-1.0
